song_id,track_id,title,artist,version,url
083,083_3,Lights,こさめ kosame,cover_2,https://www.youtube.com/watch?v=1msYK0n-S4g
083,083_4,Lights,Jason Charles Miller,cover_3,https://www.youtube.com/watch?v=jv7d8p7PzzQ
084,084_1,Sexual Healing,Marvin Gaye,original,https://youtu.be/8rc5jaaEQBE?si=df11h78nd6cfQUs8
084,084_2,Sexual Healing,IMY2,cover,https://youtu.be/lXedLU2II5o?si=FKeBZPoGrE2E4Rq7
084,084_3,Sexual Healing,The Engagements,cover_2,https://www.youtube.com/watch?v=T_zwKhRtTbg
084,084_4,Sexual Healing,Sharay AC,cover_3,https://www.youtube.com/watch?v=XHSCxIwnk7Q
085,085_1,Daisies,Justin Bieber,original,https://youtu.be/msGuqelopMA?si=kzJQkIYe7Sk8NPoG
085,085_2,Daisies,IMY2,cover,https://youtu.be/B5U8Y6n0H2s?si=aG0zaC89fecTGO16
085,085_3,Daisies,Weckly Jay,cover_2,https://www.youtube.com/watch?v=6sPc7oHp6mw
085,085_4,Daisies,Jonah Baker,cover_3,https://www.youtube.com/watch?v=18tibBty9Go
086,086_1,Whole Lotta Love,Led Zeppelin,original,https://youtu.be/Svcc6yEeIAU?si=xBoxwiYscNdZY0PX
086,086_2,Whole Lotta Love,Missioned Souls,cover,https://youtu.be/cN3G-NRsleQ?si=v0ECYRRjFNnFvTI4
087,087_1,Zombie,The Cranberries,original,https://youtu.be/lRrC_d6dRZw?si=hMwGRBwaay53p5dl
087,087_2,Zombie,IMY2,cover,https://youtu.be/AvpzKDVk2H4?si=kdjQSXA7fWzSn6-X
087,087_3,Zombie,Mell Peck,cover_2,https://www.youtube.com/watch?v=VpNsmLaqw7I
087,087_4,Zombie,Music Entertainment,cover_3,https://www.youtube.com/watch?v=JSR5ETrEmIU
088,088_1,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,original,https://www.youtube.com/watch?v=kb5S2zXMhOo
088,088_2,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Giancarlo Cinoboli,cover,https://www.youtube.com/watch?v=W1p3wyHsmsg
089,089_1,Strong Enough,Sheryl Crow,original,https://youtu.be/qUmryGEGSWk?si=JZ6l-XaWW05r6leL
089,089_2,Strong Enough,IMY2,cover,https://youtu.be/43SQCvYoBCA?si=YA_PwiodzZxX1aUr
090,090_1,I'm Like A Bird,Nelly Furtado,original,https://youtu.be/roPQ_M3yJTA?si=j5E-RPy_qg8r1UjX
090,090_2,I'm Like A Bird,IMY2,cover,https://youtu.be/V7Ti8P8H-Nk?si=OYOWCFBj90al2pxt
091,091_1,Don't Speak,No Doubt,original,https://youtu.be/EEn2N-0Dkuw?si=dt-cG8_m68j4cz8w
091,091_2,Don’t Speak,IMY2,cover,https://youtu.be/KhkqPB82o4U?si=uDUaazXjjvDhc-Rr
092,092_1,The Joker,Stevie Miller Band,original,https://youtu.be/q3mfENm6VJc?si=HBh8j3qLMul4xOBJ
092,092_2,The Joker,IMY2,cover,https://youtu.be/BiEwtYRs77c?si=t2SWcDaoTtGTABGS
093,093_1,Rolling In The Deep,Adele,original,https://youtu.be/rYEDA3JcQqw?si=MF7k1oD2M1_KyCjD
093,093_2,Rolling In The Deep,IMY2,cover,https://youtu.be/ASwDc09GYD8?si=OQ1CKKwRTPULhFDc
093,093_3,Rolling In The Deep,Vazquez Sounds,cover_2,https://www.youtube.com/watch?v=a7UFm6ErMPU
093,093_4,Rolling In The Deep,realitychangers,cover_3,https://www.youtube.com/watch?v=JtawDJtcRg8
094,094_1,Brown Eyed Girl,Van Morrison,original,https://youtu.be/UfmkgQRmmeE?si=yEsJA-74Opu3Hu5m
094,094_2,Brown Eyed Girl,IMY2,cover,https://youtu.be/ufJT7lTEJf8?si=P1R0Sqyf79C1zVZ0
095,095_1,Put Your Records On,Corinne Bailey Rae,original,https://youtu.be/E-_JcJiUOII?si=JWbhjgIig1aaVVOM
095,095_2,Put Your Records On,IMY2,cover,https://youtu.be/PG_coH1aVKY?si=zelnd9LJwaKxaEde
096,096_1,You're So Vain,Carly Simon,original,https://youtu.be/lT7I40wWYAQ?si=xPLZ6Q5_QrJ8xR-X
096,096_2,You're So Vain,IMY2,cover,https://youtu.be/au42GIzYmDw?si=qIzE-OSVYmMfY1JO
097,097_1,Wonderful Tonight,Eric Clapton,original,https://youtu.be/d4_QuMkOdCI?si=lI0NW7lmrLim2RyX
097,097_2,Wonderful Tonight,IMY2,cover,https://youtu.be/8bb1myk_JJw?si=kq1Wp3oFvgIkWZQo
098,098_1,Jessie's Girl,Rick Springfield,original,https://youtu.be/qYkbTyHXwbs?si=fkQf8tyL3XCUqixY
098,098_2,Jessie's Girl,IMY2,cover,https://youtu.be/LxrZvuj9ix8?si=r9ehaDdRwgjyoZKM
099,099_1,Easy,Commodores,original,https://youtu.be/9nBSd1U18vM?si=NstBOQxFqeeuILpz
099,099_2,Easy,IMY2,cover,https://youtu.be/Jd5xnuIS0W0?si=n6Slq6Ya_pY5Gvz5
099,099_3,Easy,nbluhm,cover_2,https://www.youtube.com/watch?v=eyA_g4oPt6Y
099,099_4,Easy,Dan Collins and a Piano,cover_3,https://www.youtube.com/watch?v=ldZd8wEiYGU
100,100_1,Fire And Rain,James Taylor,original,https://youtu.be/EbD7lfrsY2s?si=9a31iTvR6DSe6SaM
100,100_2,Fire And Rain,IMY2,cover,https://youtu.be/-GXBgxzSHGs?si=YkAANJfVvPEIaDTY
101,101_1,Livin' On A Prayer,Bon Jovi,original,https://youtu.be/lDK9QqIzhwk?si=F--Lg_7Wk5CwVwxL
101,101_2,Livin' On A Prayer,IMY2,cover,https://youtu.be/OOWdWtTT3eM?si=l-ehySbrxP6wlS_C
102,102_1,Dressed for Success,Roxette,original,https://youtu.be/DHalr6FmDuw?si=L3-pj_vfjBWtw1qd
102,102_2,Dressed for Success,Missioned Souls,cover,https://youtu.be/bPoNrqOoM7g?si=CbDn216C5dSMGh5m
103,103_1,Black Velvet,Alannah Myles,original,https://youtu.be/3QrSdSr0Q7g?si=EKIpLEkNjvHYLZqT
103,103_2,Black Velvet,IMY2,cover,https://youtu.be/6vFedcn_rzM?si=hSH_24UKYMBdb_-C
103,103_3,Black Velvet,NOAPOLOGY,cover_2,https://www.youtube.com/watch?v=qLY4wyqbuX4
103,103_4,Black Velvet,sina-drums,cover_3,https://www.youtube.com/watch?v=7uBxAcQidJk
104,104_1,The King of Wishful Thinking,Go West,original,https://youtu.be/RJSZR_ZzKvA?si=v2Zv_yU2k52PEgAU
104,104_2,The King of Wishful Thinking,HSCC,cover,https://youtu.be/cXMtdocYmYA?si=xf5f_bxYVcSaoeiM
105,105_1,For What It's Worth,Buffalo Springfield,original,https://youtu.be/80_39eAx3z8?si=3QmZGDfTAWLIIaZX
105,105_2,For What It's Worth,IMY2,cover,https://youtu.be/E3Sq4eU6PUk?si=mrkNoERf8tmlFOUo
106,106_1,More Than Words,Extreme,original,https://youtu.be/UrIiLvg58SY?si=7nnf5QP82Y5tbQBN
106,106_2,More Than Words,HSCC,cover,https://youtu.be/4X10RC62VYE?si=Pkj-6pbMdb4Oouxc
106,106_3,More Than Words,The Sunny Boys,cover_2,https://www.youtube.com/watch?v=bh-vYnx1clE
107,107_1,What About Love,Heart,original,https://youtu.be/KE5GGMhmo-M?si=_mHpjvBJ6pQ5ndhk
107,107_2,What About Love,HSCC,cover,https://youtu.be/oMrlDCB9OpA?si=F870SIJvhMoa8wvH
108,108_1,I Just Can't Stop Loving You,Michael Jackson,original,https://youtu.be/GAmVuYEeSSg?si=TnnA5LQFR8UwX2jc
108,108_2,I Just Can't Stop Loving You,HSCC,cover,https://youtu.be/bQ5XnZUoaLw?si=DD1OqYtLiYIm4Bdx
109,109_1,Luxúria,Xamã,original,https://www.youtube.com/watch?v=n2qTCfDOysM
109,109_2,Luxúria,VITÃO,cover,https://www.youtube.com/watch?v=86C2hrUajjw
109,109_3,Luxúria,Gui Mantovani,cover_2,https://www.youtube.com/watch?v=G5I67tuKpM4
110,110_1,All Of Me,John Legend,original,https://youtu.be/QfgJQUiQFes?si=3Kboa08Pd4s__x_U
110,110_2,All Of Me,Luciana Zogbi,cover,https://youtu.be/39_OmBO9jVg?si=wPQLZpxX0Dqp1pbl
111,111_1,Love Is In The Air,John Paul Young,original,https://youtu.be/OHycTk0XwGk?si=wjhgrPCz7SPr1c9I
111,111_2,Love Is In The Air,HSCC,cover,https://youtu.be/zARVnDLKDnc?si=AznqJuXJWhF9sWnE
112,112_1,Slow Dancing In A Burning Room,John Mayer,original,https://youtu.be/QfZHEJ5HwZ8?si=7IyO7hbANIzpmY0b
112,112_2,Slow Dancing In A Burning Room,IMY2,cover,https://youtu.be/Ll-w9pXhtB0?si=231KI--0oxPEH6nP
113,113_1,I Don't Want to Talk About It ,Rod Stewart,original,https://youtu.be/zcP8xLmTKmw?si=n-_G_sNe7vmOIES9
113,113_2,I Don't Want to Talk About It ,HSCC,cover,https://youtu.be/qxdjA5u2Wig?si=0VUxPGjfzM-hiEEk
114,114_1,Mornin',Al Jarreau,original,https://youtu.be/Hjwjiw6w87s?si=-Xrme4xDynPQPKDN
114,114_2,Mornin',HSCC,cover,https://youtu.be/f7UB5qasBoo?si=6EnYEnN4c3Vc9kHa
115,115_1,Too Much Heaven,Bee Gees,original,https://youtu.be/PTjquJKmiaA?si=h1i6u1WwsSPazeti
115,115_2,Too Much Heaven,HSCC,cover,https://youtu.be/jhnwXYwYk7w?si=lvx_CUtKMy3jRmru
116,116_1,Games People Play,The Alan Parsons Project,original,https://youtu.be/YKtzP5a-yJ4?si=Kh5naeRRnXzsV7tj
116,116_2,Games People Play,HSCC,cover,https://youtu.be/Oa-K95wklxA?si=49wYOAM3cnX7R98E
117,117_1,Easy Lover,"Philip Bailey, Phil Collins",original,https://youtu.be/Hr9GJUcP1-g?si=XjfSyAUJit0T1-Rh
117,117_2,Easy Lover,HSCC,cover,https://youtu.be/5EcBRCM0418?si=xFvAXrtBc2vcMx8j
118,118_1,Five Minutes to Midnight,Boys Like Girls,original,https://www.youtube.com/watch?v=dz0HJMWiz1g
118,118_2,Five Minutes to Midnight,James Wan,cover,https://www.youtube.com/watch?v=TFOY9DVabdI
118,118_3,Five Minutes to Midnight,wirei22,cover_2,https://www.youtube.com/watch?v=lLvnRo6r44A
118,118_4,Five Minutes to Midnight,カサ (KASA),cover_3,https://www.youtube.com/watch?v=6RB4206mHIg
119,119_1,Vienna,Billy Joel,original,https://youtu.be/3jL4S4X97sQ?si=ff8fOKC9yFW1xOs-
119,119_2,Vienna,IMY2,cover,https://youtu.be/sDMfyxbeogk?si=tV7-DBqtpKPFXoTF
119,119_3,Vienna,ConnieTalbotOfficial,cover_2,https://www.youtube.com/watch?v=gb57V7Vs1lw
119,119_4,Vienna,Alice Kristiansen,cover_3,https://www.youtube.com/watch?v=FCbLUTN5WYM
120,120_1,You're No Good,Linda Ronstadt,original,https://youtu.be/e0vJNp5asqc?si=-xn-IpItjaukHpLp
120,120_2,You're No Good,HSCC,cover,https://youtu.be/H2nHx7xbxM0?si=BpBk_GZqORz0nBsW
121,121_1,Fantasy,"Earth, Wind & Fire",original,https://youtu.be/r58GQYFZeLE?si=Kbi-Efa-Rr2UWRGh
121,121_2,Fantasy,HSCC,cover,https://youtu.be/um3drmtXOhY?si=JLiXPR3XVRZ4APEH
122,122_1,Eye Of The Tiger,Survivor,original,https://youtu.be/btPJPFnesV4?si=QaGtQtckSGtfKIc2
122,122_2,Eye Of The Tiger,HSCC,cover,https://youtu.be/9Ue4pt0w5t4?si=nuDonn_S4opluA4j
122,122_3,Eye Of The Tiger,Andreea Coman - Singer,cover_2,https://www.youtube.com/watch?v=rvi3twIaDHM
122,122_4,Eye Of The Tiger,Gopher Bark,cover_3,https://www.youtube.com/watch?v=_B2BsPY3wBU
123,123_1,Baker Street,Gerry Rafferty,original,https://youtu.be/7f6bm4O_cSA?si=WlbbZk13hvZUd8-J
123,123_2,Baker Street,HSCC,cover,https://youtu.be/SvMy8Axdh0U?si=xBqA0nxcUDddCybj
124,124_1,Die With A Smile,"Lady Gaga, Bruno Mars",original,https://youtu.be/PfH7jq_uSCM?si=mYmfDU03UKghBa23
124,124_2,Die With A Smile,HSCC,cover,https://youtu.be/qCxqwXdz9lA?si=ZzX20VclSP3-aFs1
124,124_3,Die With A Smile,Boyce Avenue,cover_2,https://www.youtube.com/watch?v=g8eWJoS__WI
124,124_4,Die With A Smile,Celine Wanyi,cover_3,https://www.youtube.com/watch?v=dryXcGKvd2E
125,125_1,Just the Way You Are,Billy Joel,original,https://youtu.be/HaA3YZ6QdJU?si=NWfsgL8YN3jslo9F
125,125_2,Just the Way You Are,HSCC,cover,https://youtu.be/BhyNaIuBhmA?si=6wUu7G38bubUfzEG
126,126_1,One Hundred Ways,James Ingram,original,https://youtu.be/OJmbfD34pLk?si=pWLPVD6qyCdwC6dj
126,126_2,One Hundred Ways,HSCC,cover,https://youtu.be/vYA58wIgV4w?si=qHlOA8CKVzp6lRVy
127,127_1,There's Still A Light In The House,Valley,original,https://www.youtube.com/watch?v=pfsbLEamqzc
127,127_2,There's Still A Light In The House,GU Cabaret,cover,https://www.youtube.com/watch?v=GGYfiLWTvAY
128,128_1,Boogie Wonderland,"Earth, Wind & Fire",original,https://youtu.be/_93PWvC2_vU?si=PgQ_ySD6O8RsK5yP
128,128_2,Boogie Wonderland,HSCC,cover,https://youtu.be/DRAGfTLwP6Q?si=5DageBgzgfct8q9P
129,129_1,Broken Wings,Mr Mister,original,https://youtu.be/LpmVp6s-UiY?si=_mC0y75rHmXDO_hZ
129,129_2,Broken Wings,HSCC,cover,https://youtu.be/JvCnb4Gw1dU?si=yDiH3Z1l_Rt4BcK0
130,130_1,Something Happened On The Way To Heaven,Phil Collins,original,https://youtu.be/vswLoSCNLlQ?si=_kUhwSP6DEUmn2UF
130,130_2,Something Happened On The Way To Heaven,HSCC,cover,https://youtu.be/1OrNKwHV6Qg?si=4GCjEDclFfyF-cW8
131,131_1,Nothing's Gonna Stop Us Now,Starship,original,https://youtu.be/g6i7oEPOUI8?si=C9diEp76ztRRwc1x
131,131_2,Nothing's Gonna Stop Us Now,HSCC,cover,https://youtu.be/DuVaLWf2114?si=Eolo2oJQ9RqooI5T
131,131_3,Nothing's Gonna Stop Us Now,Bryan Magsayo,cover_2,https://www.youtube.com/watch?v=gGM8SGHMS5Q
131,131_4,Nothing's Gonna Stop Us Now,Missioned Souls,cover_3,https://www.youtube.com/watch?v=TmTr3gvsrlw
132,132_1,True Colors,Cyndi Lauper,original,https://youtu.be/ExkmlgRNIhM?si=cwhWZMihdgkr64z7
132,132_2,True Colors,HSCC,cover,https://youtu.be/T7BUqj2QnB8?si=fM78k4uzbZ7k_xM0
132,132_3,True Colors,Boyce Avenue,cover_2,https://www.youtube.com/watch?v=yLrGuyZFspA
132,132_4,True Colors,One Voice Children's Choir,cover_3,https://www.youtube.com/watch?v=SiQReVJ4xIg
133,133_1,Sara,Fleetwood Mac,original,https://youtu.be/l7UX0SafzPg?si=AiQkDUmFYkRSF5mg
133,133_2,Sara,HSCC,cover,https://youtu.be/-XJnSH7HYcw?si=NPIGXOdHnhK5JM8k
133,133_3,Sara,Shannon Lauren Callihan,cover_2,https://www.youtube.com/watch?v=UjnhU1mSj-U
133,133_4,Sara,Ken Tamplin Vocal Academy,cover_3,https://www.youtube.com/watch?v=12Om1c9YTIw
134,134_1,Biggest Part Of Me,Ambrosia,original,https://youtu.be/RuMnXi7L7wE?si=voq2zlYdCM5Pqjvw
134,134_2,Biggest Part Of Me,HSCC,cover,https://youtu.be/KBtMD2QdtXE?si=bq-tqTs8ab8j-yeZ
135,135_1,Best Part,H.E.R. ft. Daniel Caesar,original,https://youtu.be/75-Com9Bo_s?si=LocfOJjwJU0vZGsu
135,135_2,Best Part,HSCC,cover,https://youtu.be/5kHTkTw_l08?si=OwiH_VYgOcqvp03t
136,136_1,I'm All Out Of Love,Air Supply,original,https://youtu.be/JWdZEumNRmI?si=ZBYLAXFkRUtvBVKt
136,136_2,I'm All Out Of Love,HSCC,cover,https://youtu.be/njxXevnyqyE?si=nDItinRvO5kfLqid
137,137_1,Master Blaster,Stevie Wonder,original,https://youtu.be/44F34jc7wGI?si=C2ay60OOtEzLEiuS
137,137_2,Master Blaster,HSCC,cover,https://youtu.be/dzmM_Bwi7uM?si=f65Uvjbvw8kOxx0H
137,137_3,Master Blaster,Haldor Doekes Guitar Lessons,cover_2,https://www.youtube.com/watch?v=dmSt5Z_B-XI
137,137_4,Master Blaster,Filippo Calandra,cover_3,https://www.youtube.com/watch?v=snBmGYv9ahA
138,138_1,Down Under,Men At Work,original,https://youtu.be/EeeBH294v6I?si=ir35fVaa0Ll4o1PB
138,138_2,Down Under,HSCC,cover,https://youtu.be/y7XlABN2pEQ?si=oQRFBzE81kT6XY9u
139,139_1,Every Little Thing She Does Is Magic,The Police,original,https://youtu.be/aENX1Sf3fgQ?si=-oBS0TMEK5ieVlVv
139,139_2,Every Little Thing She Does Is Magic,HSCC,cover,https://youtu.be/2wEyd1F6Bf0?si=goiaeNeQrpzYLVmb
140,140_1,I Can't Go That Far,Daryl Hall & John Oates,original,https://youtu.be/ccenFp_3kq8?si=GEMFPdkvtk9qUrzz
140,140_2,I Can't Go That Far,HSCC,cover,https://youtu.be/_xoYGtQiDjE?si=jR3UE5hRWfUR9Tpc
141,141_1,In The Air Tonight,Phil Collins,original,https://youtu.be/YkADj0TPrJA?si=pkUre65CyNdZETei
141,141_2,In The Air Tonight,HSCC,cover,https://youtu.be/8VN4zZ01Fp8?si=IUMHNzQbW2Ikd7yH
142,142_1,Let's Groove,"Earth, Wind & Fire",original,https://youtu.be/Lrle0x_DHBM?si=b-nWgbMX4-vSLyEc
142,142_2,Let's Groove,HSCC,cover,https://youtu.be/QlH3x2RcuCA?si=cMa-ZFwTsZp5Idcy
143,143_1,Never Too Much,Luther Vandross,original,https://youtu.be/MD0AoRNbSVk?si=4byjzJ8SoIhIgAwf
143,143_2,Never Too Much,HSCC,cover,https://youtu.be/7n5fAE2hoU0?si=Vf3_7vSjl1HbCBKe
143,143_3,Never Too Much,Teddy Swims,cover_2,https://www.youtube.com/watch?v=MR7Htyz3pQ4
143,143_4,Never Too Much,BBC Radio 1Xtra,cover_3,https://www.youtube.com/watch?v=bXCeJeErVBc
144,144_1,Waiting For A Girl Like You,Foreigner,original,https://youtu.be/BxxZUgiH-oo?si=e1zXuApVJznp-3FE
144,144_2,Waiting For A Girl Like You,HSCC,cover,https://youtu.be/175YCwBuVDQ?si=Rr57J6hZpEpjUmVQ
145,145_1,La tua canzone,Coez,original,https://www.youtube.com/watch?v=lJdU5JE_2no
145,145_2,La tua canzone,Vincenzo Veneziano,cover,https://www.youtube.com/watch?v=q_vMH5D13ks
145,145_3,La tua canzone,Jurj Donatelli,cover_2,https://www.youtube.com/watch?v=cHYOB6SDyKg
145,145_4,La tua canzone,Sara Scarsella,cover_3,https://www.youtube.com/watch?v=vcYyiLaFY2A
146,146_1,Hungry Like The Wolf,Duran Duran,original,https://youtu.be/SSPexYpGF3U?si=O57FtY346rVEYkuS
146,146_2,Hungry Like The Wolf,HSCC,cover,https://youtu.be/KQfUkeRMqLI?si=gjcAqN6PoMMjgW7t
147,147_1,Rosanna,TOTO,original,https://youtu.be/qmOLtTGvsbM?si=H5bJzAUaWh7HyKFC
147,147_2,Rosanna,HSCC,cover,https://youtu.be/QqFUOXxCZm4?si=FIWwTrA4EIfxec0I
147,147_3,Rosanna,The Name Droppers Band,cover_2,https://www.youtube.com/watch?v=Vr4aDAQrzLM
147,147_4,Rosanna,Missioned Souls,cover_3,https://www.youtube.com/watch?v=viMmXIgM8vo
148,148_1,Someone's Baby,Jackson Browne,original,https://youtu.be/LmTP0wLPK3g?si=Esl71Vs2QL172ZOi
148,148_2,Someone's Baby,HSCC,cover,https://youtu.be/JagutdQoOz4?si=jn3zCLXDyJaJfwyI
149,149_1,Human Nature,Michael Jackson,original,https://youtu.be/ElN_4vUvTPs?si=v8nPjEdXoQUm0dB0
149,149_2,Human Nature,HSCC,cover,https://youtu.be/c1R-2bNcqpM?si=nlxcCEYg2yILu71n
149,149_3,Human Nature,Boyce Avenue,cover_2,https://www.youtube.com/watch?v=A7G1_TJcA_I
149,149_4,Human Nature,Ont' Sofa,cover_3,https://www.youtube.com/watch?v=xgEA61vmIDA
150,150_1,Faithfully,Journey,original,https://youtu.be/bKGkDb4aNM8?si=RMh8T6YDlU2XF_RR
150,150_2,Faithfully,HSCC,cover,https://youtu.be/RndI2hgvriE?si=R6ZCpnydjDkquR64
150,150_3,Faithfully,Boyce Avenue,cover_2,https://www.youtube.com/watch?v=ALph_u2iee8
150,150_4,Faithfully,Dan Vasc,cover_3,https://www.youtube.com/watch?v=QtlAYEMiRu4
151,151_1,Island In The Stream,"Dolly Parton, Kenny Rogers",original,https://youtu.be/UaNGtgYwSsU?si=LdiLo9ebNiSvu-E1
151,151_2,Island In The Stream,HSCC,cover,https://youtu.be/cbibd9RXaHI?si=AX0uKRSldgXs6aUY
152,152_1,Woman In Love,Barbra Streisand,original,https://youtu.be/hQLGCX8D-1Y?si=eoOmRzgJykY9KuUA
152,152_2,Woman In Love,HSCC,cover,https://youtu.be/Gu1MOK849gY?si=YRkkKgloOThEaTpo
153,153_1,Never Gonna Let You Go,Sergio Mendes,original,https://youtu.be/ZtcfEMf3NxU?si=MHq__HsmfiQIhD62
153,153_2,Never Gonna Let You Go,HSCC,cover,https://youtu.be/re9ro08ZRpg?si=LqGb6_AiGWuk0Dwi
154,154_1,Pretty Young Thing,Michael Jackson,original,https://youtu.be/1ZZQuj6htF4?si=-HgVHC160Vnkm49m
154,154_2,Pretty Young Thing,HSCC,cover,https://youtu.be/nqlmEvh0WiE?si=URQfjY6bo2u8qON9
155,155_1,Say Say Say,Paul McCartney,original,https://youtu.be/hu7hmBJLpkk?si=ZmiRJBUp6q-oLUmg
155,155_2,Say Say Say,HSCC,cover,https://youtu.be/hpX3hyVHUQ0?si=wfjjuRFnXEzwiZRr
156,156_1,True  ,Spandau Ballet,original,https://youtu.be/AR8D2yqgQ1U?si=ZLKDTPm7pj_WzjNo
156,156_2,True ,HSCC,cover,https://youtu.be/ndO14VHM4D8?si=uvsQBbEuzc-6jeSb
157,157_1,Careless Whisper,George Michael,original,https://youtu.be/izGwDsrQ1eQ?si=p48giYCwKfWoulIo
157,157_2,Careless Whisper,HSCC,cover,https://youtu.be/p9OFtBRMInc?si=a77qCt7czrVxxRz6
157,157_3,Careless Whisper,STATE of MINE,cover_2,https://www.youtube.com/watch?v=EUIUEBLSMt0
157,157_4,Careless Whisper,Kfir Ochaion,cover_3,https://www.youtube.com/watch?v=yMVBOIYf63Y
158,158_1,Don't Dream It's Over,Crowded House,original,https://youtu.be/TLLIGimgXSY?si=GnPmHG7GDplBTj93
158,158_2,Don't Dream It's Over,HSCC,cover,https://youtu.be/L53gNYjq05E?si=igHkL2_CQvCgLHlW
159,159_1,Don’t Look Any Further,Dennis Edwards ft. Siedah Garrett,original,https://youtu.be/CH3rx8LhrQo?si=anB4AEzOuV7D5tJ1
159,159_2,Don’t Look Any Further,HSCC,cover,https://youtu.be/1Haq0ZHOcSw?si=6ylqM84Y3vdWSGpo
160,160_1,Through The Fire,Chaka Khan,original,https://youtu.be/5vVJODR5XKw?si=UUUvqopCvNS8-YBS
160,160_2,Through The Fire,HSCC,cover,https://youtu.be/WC50qk8_dwE?si=gCnq5Mflbhhcityl
161,161_1,Conga,Gloria Estefan,original,https://youtu.be/5SXX-pWzOY8?si=ElWIfXIBcnEbCFvD
161,161_2,Conga,HSCC,cover,https://youtu.be/MhEMtqK6R2k?si=ztGZZSqn8XlV3UAL
162,162_1,Shout,Tears For Fears,original,https://youtu.be/Ye7FKc1JQe4?si=iDcx2IFIatY5H4QL
162,162_2,Shout,HSCC,cover,https://youtu.be/TalxIpCb3gQ?si=-BAfQY3KXS66G-Lu
163,163_1,You Give Good Love,Whitney Houston,original,https://youtu.be/dY7PmX6Oz58?si=TXdKtyLPED5dSUV0
163,163_2,You Give Good Love,HSCC,cover,https://youtu.be/FvRAt4psUuQ?si=o9UhiTFMkTYUZEGF
164,164_1,Greatest Love Of All,Whitney Houston,original,https://youtu.be/KLT_5y6Has0?si=HZdxUmB1BeEb4FA6
164,164_2,Greatest Love Of All,HSCC,cover,https://youtu.be/II_cjyBdyl0?si=5h3G7nll5az6le9C
165,165_1,So Sad To Say,The Mighty MIghty Bosstones,original,https://youtu.be/o9tZnK2yD_k?si=3x-p2b_b0b9044kE
165,165_2,So Sad To Say,Missioned Souls,cover,https://youtu.be/IVRjTJTyIqE?si=dgg71wDz6b_oSbtQ
166,166_1,"Wow, I'm Not Crazy",AJR,original,https://www.youtube.com/watch?v=IrboRJSO4fI
166,166_2,"Wow, I'm Not Crazy",Shanille Rose,cover,https://www.youtube.com/watch?v=YPpPN3y1BqM
167,167_1,Everybody Have Fun Tonight,Wang Chung,original,https://youtu.be/uZttcArNs0g?si=Ob__4Em_osM6SCvO
167,167_2,Everybody Have Fun Tonight,HSCC,cover,https://youtu.be/gth_57uia6g?si=Im49YzPv685mxu5z
168,168_1,Glory Of Love,Peter Cetera,original,https://youtu.be/vQaBilHMQEc?si=wL2WRTp2D4aNDifc
168,168_2,Glory Of Love,HSCC,cover,https://youtu.be/HlZt12aDcfU?si=NVWPw2tF3WiJXQOz
169,169_1,Hip To Be Square,Huey Lewis & The News,original,https://youtu.be/HbF1g3k2mtw?si=9Bfhpry_7H-dTnRA
169,169_2,Hip To Be Square,HSCC,cover,https://youtu.be/UbEbzcjwq4o?si=zb38BfS7qTysTZRk
170,170_1,I Know You Were Waiting For Me,Aretha Franklin & George Michael,original,https://youtu.be/48SfMCr0PpY?si=OxBZWKFAB1Qg-QPd
170,170_2,I Know You Were Waiting For Me,HSCC,cover,https://youtu.be/gSbkta_hqV4?si=ZDnqteI5wRD7xw5n
171,171_1,Sweet Love,Anita Baker,original,https://youtu.be/2w6udgiojlE?si=0Vzngzusw_2ePBA5
171,171_2,Sweet Love,HSCC,cover,https://youtu.be/VKzvXZ5zGZw?si=FXm-i_6ErSH-joJ1
172,172_1,Everywhere,Fleetwood Mac,original,https://youtu.be/7jH05dt9R68?si=xaY2NL7GvL7qNc74
172,172_2,Everywhere,HSCC,cover,https://youtu.be/pOL0Ke_WlMI?si=eTl2ZrLu-H0m3cBF
172,172_3,Everywhere,Jim Powers,cover_2,https://www.youtube.com/watch?v=myvhJT2H_Gk
172,172_4,Everywhere,planecrashdream,cover_3,https://www.youtube.com/watch?v=86zHpxqfyTE
173,173_1,Is This Love,Whitesnake,original,https://youtu.be/GOJk0HW_hJw?si=DRfqd5v3s8BFLsUw
173,173_2,Is This Love,HSCC,cover,https://youtu.be/brGU8vH85NM?si=Z8sKttK0VPTKi3qK
174,174_1,La Isla Bonita,Madonna,original,https://youtu.be/UWov7-qFxKk?si=nQb7iTONeSftJ232
174,174_2,La Isla Bonita,HSCC,cover,https://youtu.be/6Tgk1wvATpw?si=-X6V8hyayhNw4mQk
174,174_3,La Isla Bonita,XxGiiL,cover_2,https://www.youtube.com/watch?v=-wtYbl_2FuA
174,174_4,La Isla Bonita,YOYOMI,cover_3,https://www.youtube.com/watch?v=Lc6QN1KjiMk
175,175_1,Little Lies,Fleetwood Mac,original,https://youtu.be/uCGD9dT12C0?si=tWi19ujGusqo_e3I
175,175_2,Little Lies,HSCC,cover,https://youtu.be/ek7NcF-kBL8?si=Ch5iWTZckenK7q18
176,176_1,Midnight Blue,Lou Gramm,original,https://youtu.be/-95qYEv0hvc?si=9XLaszfC4_B510cd
